Date_Time,CO_sensor,RH,Month,Day,Hour,CO_sensor_lag_1,CO_sensor_lag_24,RH_lag_1,RH_lag_24,Month_sin,Month_cos,Day_sin,Day_cos,Hour_sin,Hour_cos
2004-09-27 19:00:00,1173.0,32.5,9,27,19,1119.0,1066.0,29.2,35.5,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865,-0.8878852184023756,0.4600650377311516
2004-09-27 20:00:00,1097.0,36.8,9,27,20,1173.0,971.0,32.5,36.3,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865,-0.7308359642781246,0.6825531432186536
2004-09-27 21:00:00,1018.0,39.9,9,27,21,1097.0,963.0,36.8,39.7,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865,-0.5195839500354336,0.8544194045464886
2004-09-27 22:00:00,932.0,42.8,9,27,22,1018.0,1010.0,39.9,42.7,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865,-0.2697967711570244,0.9629172873477992
2004-09-27 23:00:00,897.0,46.6,9,27,23,932.0,1054.0,42.8,47.6,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865,-2.4492935982947064e-16,1.0
2004-09-28 00:00:00,840.0,46.8,9,28,0,897.0,998.0,46.6,51.3,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.0,1.0
2004-09-28 01:00:00,802.0,51.9,9,28,1,840.0,919.0,46.8,55.2,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.2697967711570243,0.9629172873477994
2004-09-28 02:00:00,765.0,52.8,9,28,2,802.0,884.0,51.9,58.9,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.5195839500354336,0.8544194045464886
2004-09-28 03:00:00,741.0,54.5,9,28,3,765.0,803.0,52.8,61.0,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.730835964278124,0.6825531432186541
2004-09-28 04:00:00,748.0,59.8,9,28,4,741.0,820.0,54.5,62.6,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.8878852184023752,0.4600650377311522
2004-09-28 05:00:00,791.0,62.7,9,28,5,748.0,894.0,59.8,61.7,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.9790840876823228,0.20345601305263397
2004-09-28 06:00:00,875.0,62.6,9,28,6,791.0,988.0,62.7,60.3,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.9976687691905392,-0.06824241336467088
2004-09-28 07:00:00,1085.0,58.2,9,28,7,875.0,1372.0,62.6,57.7,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.9422609221188205,-0.33487961217098616
2004-09-28 08:00:00,1268.0,55.7,9,28,8,1085.0,1209.0,58.2,50.3,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.8169698930104421,-0.5766803221148671
2004-09-28 09:00:00,1236.0,45.7,9,28,9,1268.0,951.0,55.7,40.2,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.631087944326053,-0.7757112907044197
2004-09-28 10:00:00,1274.0,37.2,9,28,10,1236.0,992.0,45.7,33.6,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.3984010898462418,-0.9172113015054528
2004-09-28 11:00:00,1250.0,29.8,9,28,11,1274.0,964.0,37.2,29.6,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.13616664909624665,-0.9906859460363308
2004-09-28 12:00:00,1224.0,26.4,9,28,12,1250.0,917.0,29.8,30.7,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.1361666490962464,-0.9906859460363308
2004-09-28 13:00:00,1220.0,26.8,9,28,13,1224.0,937.0,26.4,29.5,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.3984010898462412,-0.9172113015054532
2004-09-28 14:00:00,1166.0,24.8,9,28,14,1220.0,961.0,26.8,27.0,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.6310879443260528,-0.7757112907044198
2004-09-28 15:00:00,1050.0,24.4,9,28,15,1166.0,969.0,24.8,28.3,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.816969893010442,-0.5766803221148672
2004-09-28 16:00:00,1174.0,21.3,9,28,16,1050.0,1020.0,24.4,27.2,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.9422609221188204,-0.3348796121709864
2004-09-28 17:00:00,1323.0,23.3,9,28,17,1174.0,1107.0,21.3,25.8,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.9976687691905392,-0.06824241336467135
2004-09-28 18:00:00,1432.0,27.9,9,28,18,1323.0,1119.0,23.3,29.2,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.979084087682323,0.2034560130526333
2004-09-28 19:00:00,1479.0,33.6,9,28,19,1432.0,1173.0,27.9,32.5,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.8878852184023756,0.4600650377311516
2004-09-28 20:00:00,1309.0,45.8,9,28,20,1479.0,1097.0,33.6,36.8,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.7308359642781246,0.6825531432186536
2004-09-28 21:00:00,1089.0,48.6,9,28,21,1309.0,1018.0,45.8,39.9,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.5195839500354336,0.8544194045464886
2004-09-28 22:00:00,1009.0,47.7,9,28,22,1089.0,932.0,48.6,42.8,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.2697967711570244,0.9629172873477992
2004-09-28 23:00:00,930.0,49.1,9,28,23,1009.0,897.0,47.7,46.6,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-2.4492935982947064e-16,1.0
2004-09-29 00:00:00,929.0,53.9,9,29,0,930.0,840.0,49.1,46.8,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.0,1.0
2004-09-29 01:00:00,872.0,56.8,9,29,1,929.0,802.0,53.9,51.9,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.2697967711570243,0.9629172873477994
2004-09-29 02:00:00,790.0,53.4,9,29,2,872.0,765.0,56.8,52.8,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.5195839500354336,0.8544194045464886
2004-09-29 03:00:00,793.0,58.8,9,29,3,790.0,741.0,53.4,54.5,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.730835964278124,0.6825531432186541
2004-09-29 04:00:00,789.0,62.1,9,29,4,793.0,748.0,58.8,59.8,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.8878852184023752,0.4600650377311522
2004-09-29 05:00:00,769.0,52.5,9,29,5,789.0,791.0,62.1,62.7,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.9790840876823228,0.20345601305263397
2004-09-29 06:00:00,852.0,58.3,9,29,6,769.0,875.0,52.5,62.6,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.9976687691905392,-0.06824241336467088
2004-09-29 07:00:00,1100.0,59.2,9,29,7,852.0,1085.0,58.3,58.2,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.9422609221188205,-0.33487961217098616
2004-09-29 08:00:00,1326.0,59.0,9,29,8,1100.0,1268.0,59.2,55.7,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.8169698930104421,-0.5766803221148671
2004-09-29 09:00:00,1433.0,47.8,9,29,9,1326.0,1236.0,59.0,45.7,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.631087944326053,-0.7757112907044197
2004-09-29 10:00:00,1310.0,38.8,9,29,10,1433.0,1274.0,47.8,37.2,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.3984010898462418,-0.9172113015054528
2004-09-29 11:00:00,1304.0,33.3,9,29,11,1310.0,1250.0,38.8,29.8,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.13616664909624665,-0.9906859460363308
2004-09-29 12:00:00,1286.0,30.4,9,29,12,1304.0,1224.0,33.3,26.4,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.1361666490962464,-0.9906859460363308
2004-09-29 13:00:00,1217.0,34.8,9,29,13,1286.0,1220.0,30.4,26.8,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.3984010898462412,-0.9172113015054532
2004-09-29 14:00:00,1104.0,28.5,9,29,14,1217.0,1166.0,34.8,24.8,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.6310879443260528,-0.7757112907044198
2004-09-29 15:00:00,1143.0,25.1,9,29,15,1104.0,1050.0,28.5,24.4,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.816969893010442,-0.5766803221148672
2004-09-29 16:00:00,1205.0,23.2,9,29,16,1143.0,1174.0,25.1,21.3,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.9422609221188204,-0.3348796121709864
2004-09-29 17:00:00,1276.0,26.3,9,29,17,1205.0,1323.0,23.2,23.3,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.9976687691905392,-0.06824241336467135
2004-09-29 18:00:00,1440.0,33.0,9,29,18,1276.0,1432.0,26.3,27.9,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.979084087682323,0.2034560130526333
2004-09-29 19:00:00,1467.0,36.9,9,29,19,1440.0,1479.0,33.0,33.6,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.8878852184023756,0.4600650377311516
2004-09-29 20:00:00,1339.0,43.3,9,29,20,1467.0,1309.0,36.9,45.8,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.7308359642781246,0.6825531432186536
2004-09-29 21:00:00,1108.0,44.8,9,29,21,1339.0,1089.0,43.3,48.6,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.5195839500354336,0.8544194045464886
2004-09-29 22:00:00,1116.0,49.3,9,29,22,1108.0,1009.0,44.8,47.7,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.2697967711570244,0.9629172873477992
2004-09-29 23:00:00,981.0,47.8,9,29,23,1116.0,930.0,49.3,49.1,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-2.4492935982947064e-16,1.0
2004-09-30 00:00:00,947.0,50.3,9,30,0,981.0,929.0,47.8,53.9,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.0,1.0
2004-09-30 01:00:00,939.0,53.1,9,30,1,947.0,872.0,50.3,56.8,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.2697967711570243,0.9629172873477994
2004-09-30 02:00:00,862.0,56.1,9,30,2,939.0,790.0,53.1,53.4,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.5195839500354336,0.8544194045464886
2004-09-30 03:00:00,827.0,50.3,9,30,3,862.0,793.0,56.1,58.8,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.730835964278124,0.6825531432186541
2004-09-30 04:00:00,879.0,59.6,9,30,4,827.0,789.0,50.3,62.1,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.8878852184023752,0.4600650377311522
2004-09-30 05:00:00,911.0,57.1,9,30,5,879.0,769.0,59.6,52.5,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.9790840876823228,0.20345601305263397
2004-09-30 06:00:00,1051.0,57.6,9,30,6,911.0,852.0,57.1,58.3,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.9976687691905392,-0.06824241336467088
2004-09-30 07:00:00,1496.0,57.0,9,30,7,1051.0,1100.0,57.6,59.2,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.9422609221188205,-0.33487961217098616
2004-09-30 08:00:00,1610.0,55.9,9,30,8,1496.0,1326.0,57.0,59.0,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.8169698930104421,-0.5766803221148671
2004-09-30 09:00:00,1428.0,57.2,9,30,9,1610.0,1433.0,55.9,47.8,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.631087944326053,-0.7757112907044197
2004-09-30 10:00:00,1459.0,53.0,9,30,10,1428.0,1310.0,57.2,38.8,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.3984010898462418,-0.9172113015054528
2004-09-30 11:00:00,1486.0,50.1,9,30,11,1459.0,1304.0,53.0,33.3,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,0.13616664909624665,-0.9906859460363308
2004-09-30 12:00:00,1158.0,42.8,9,30,12,1486.0,1286.0,50.1,30.4,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.1361666490962464,-0.9906859460363308
2004-09-30 13:00:00,1200.0,44.1,9,30,13,1158.0,1217.0,42.8,34.8,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.3984010898462412,-0.9172113015054532
2004-09-30 14:00:00,1290.0,43.4,9,30,14,1200.0,1104.0,44.1,28.5,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.6310879443260528,-0.7757112907044198
2004-09-30 15:00:00,1366.0,42.6,9,30,15,1290.0,1143.0,43.4,25.1,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.816969893010442,-0.5766803221148672
2004-09-30 16:00:00,1505.0,44.8,9,30,16,1366.0,1205.0,42.6,23.2,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.9422609221188204,-0.3348796121709864
2004-09-30 17:00:00,1728.0,47.9,9,30,17,1505.0,1276.0,44.8,26.3,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.9976687691905392,-0.06824241336467135
2004-09-30 18:00:00,1673.0,50.0,9,30,18,1728.0,1440.0,47.9,33.0,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.979084087682323,0.2034560130526333
2004-09-30 19:00:00,1636.0,54.4,9,30,19,1673.0,1467.0,50.0,36.9,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.8878852184023756,0.4600650377311516
2004-09-30 20:00:00,1468.0,59.5,9,30,20,1636.0,1339.0,54.4,43.3,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.7308359642781246,0.6825531432186536
2004-09-30 21:00:00,1180.0,61.3,9,30,21,1468.0,1108.0,59.5,44.8,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.5195839500354336,0.8544194045464886
2004-09-30 22:00:00,1138.0,61.3,9,30,22,1180.0,1116.0,61.3,49.3,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-0.2697967711570244,0.9629172873477992
2004-09-30 23:00:00,1192.0,64.7,9,30,23,1138.0,981.0,61.3,47.8,-1.0,-1.8369701987210297e-16,-0.20129852008866028,0.9795299412524945,-2.4492935982947064e-16,1.0
2004-10-01 00:00:00,1176.0,66.4,10,1,0,1192.0,947.0,64.7,50.3,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.0,1.0
2004-10-01 01:00:00,1137.0,69.3,10,1,1,1176.0,939.0,66.4,53.1,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.2697967711570243,0.9629172873477994
2004-10-01 02:00:00,1035.0,70.8,10,1,2,1137.0,862.0,69.3,56.1,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.5195839500354336,0.8544194045464886
2004-10-01 03:00:00,943.0,65.8,10,1,3,1035.0,827.0,70.8,50.3,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.730835964278124,0.6825531432186541
2004-10-01 04:00:00,904.0,67.2,10,1,4,943.0,879.0,65.8,59.6,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.8878852184023752,0.4600650377311522
2004-10-01 05:00:00,966.0,70.3,10,1,5,904.0,911.0,67.2,57.1,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.9790840876823228,0.20345601305263397
2004-10-01 06:00:00,1124.0,71.8,10,1,6,966.0,1051.0,70.3,57.6,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.9976687691905392,-0.06824241336467088
2004-10-01 07:00:00,1348.0,66.3,10,1,7,1124.0,1496.0,71.8,57.0,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.9422609221188205,-0.33487961217098616
2004-10-01 08:00:00,1499.0,64.3,10,1,8,1348.0,1610.0,66.3,55.9,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.8169698930104421,-0.5766803221148671
2004-10-01 09:00:00,1427.0,59.3,10,1,9,1499.0,1428.0,64.3,57.2,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.631087944326053,-0.7757112907044197
2004-10-01 10:00:00,1473.0,56.6,10,1,10,1427.0,1459.0,59.3,53.0,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.3984010898462418,-0.9172113015054528
2004-10-01 11:00:00,1440.0,54.7,10,1,11,1473.0,1486.0,56.6,50.1,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.13616664909624665,-0.9906859460363308
2004-10-01 12:00:00,1474.0,56.2,10,1,12,1440.0,1158.0,54.7,42.8,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.1361666490962464,-0.9906859460363308
2004-10-01 13:00:00,1485.0,54.4,10,1,13,1474.0,1200.0,56.2,44.1,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.3984010898462412,-0.9172113015054532
2004-10-01 16:00:00,1464.0,45.4,10,1,16,1306.0,1505.0,47.4,44.8,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.9422609221188204,-0.3348796121709864
2004-10-01 17:00:00,1629.0,46.9,10,1,17,1464.0,1728.0,45.4,47.9,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.9976687691905392,-0.06824241336467135
2004-10-01 18:00:00,1629.0,49.6,10,1,18,1629.0,1673.0,46.9,50.0,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.979084087682323,0.2034560130526333
2004-10-01 19:00:00,1707.0,54.3,10,1,19,1629.0,1636.0,49.6,54.4,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.8878852184023756,0.4600650377311516
2004-10-01 20:00:00,1424.0,58.1,10,1,20,1707.0,1468.0,54.3,59.5,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.7308359642781246,0.6825531432186536
2004-10-01 21:00:00,1297.0,63.2,10,1,21,1424.0,1180.0,58.1,61.3,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.5195839500354336,0.8544194045464886
2004-10-01 22:00:00,1214.0,63.0,10,1,22,1297.0,1138.0,63.2,61.3,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.2697967711570244,0.9629172873477992
2004-10-01 23:00:00,1160.0,64.1,10,1,23,1214.0,1192.0,63.0,64.7,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-2.4492935982947064e-16,1.0
2004-10-02 00:00:00,1232.0,64.0,10,2,0,1160.0,1176.0,64.1,66.4,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.0,1.0
2004-10-02 01:00:00,1134.0,63.4,10,2,1,1232.0,1137.0,64.0,69.3,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.2697967711570243,0.9629172873477994
2004-10-02 02:00:00,1071.0,64.4,10,2,2,1134.0,1035.0,63.4,70.8,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.5195839500354336,0.8544194045464886
2004-10-02 03:00:00,968.0,61.0,10,2,3,1071.0,943.0,64.4,65.8,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.730835964278124,0.6825531432186541
2004-10-02 04:00:00,994.0,64.0,10,2,4,968.0,904.0,61.0,67.2,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.8878852184023752,0.4600650377311522
2004-10-02 05:00:00,1046.0,65.3,10,2,5,994.0,966.0,64.0,70.3,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.9790840876823228,0.20345601305263397
2004-10-02 06:00:00,1066.0,65.9,10,2,6,1046.0,1124.0,65.3,71.8,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.9976687691905392,-0.06824241336467088
2004-10-02 07:00:00,1277.0,65.6,10,2,7,1066.0,1348.0,65.9,66.3,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.9422609221188205,-0.33487961217098616
2004-10-02 08:00:00,1290.0,62.8,10,2,8,1277.0,1499.0,65.6,64.3,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.8169698930104421,-0.5766803221148671
2004-10-02 09:00:00,1268.0,57.5,10,2,9,1290.0,1427.0,62.8,59.3,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.631087944326053,-0.7757112907044197
2004-10-02 10:00:00,1243.0,51.9,10,2,10,1268.0,1473.0,57.5,56.6,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.3984010898462418,-0.9172113015054528
2004-10-02 11:00:00,1300.0,48.9,10,2,11,1243.0,1440.0,51.9,54.7,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.13616664909624665,-0.9906859460363308
2004-10-02 12:00:00,1278.0,47.8,10,2,12,1300.0,1474.0,48.9,56.2,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.1361666490962464,-0.9906859460363308
2004-10-02 13:00:00,1249.0,49.2,10,2,13,1278.0,1485.0,47.8,54.4,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.3984010898462412,-0.9172113015054532
2004-10-02 15:00:00,1199.0,48.8,10,2,15,1145.0,1306.0,49.6,47.4,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.816969893010442,-0.5766803221148672
2004-10-02 16:00:00,1236.0,45.9,10,2,16,1199.0,1464.0,48.8,45.4,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.9422609221188204,-0.3348796121709864
2004-10-02 17:00:00,1289.0,48.9,10,2,17,1236.0,1629.0,45.9,46.9,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.9976687691905392,-0.06824241336467135
2004-10-02 18:00:00,1299.0,52.5,10,2,18,1289.0,1629.0,48.9,49.6,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.979084087682323,0.2034560130526333
2004-10-02 19:00:00,1506.0,54.6,10,2,19,1299.0,1707.0,52.5,54.3,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.8878852184023756,0.4600650377311516
2004-10-02 20:00:00,1432.0,57.9,10,2,20,1506.0,1424.0,54.6,58.1,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.7308359642781246,0.6825531432186536
2004-10-02 21:00:00,1193.0,61.1,10,2,21,1432.0,1297.0,57.9,63.2,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.5195839500354336,0.8544194045464886
2004-10-02 22:00:00,1188.0,65.6,10,2,22,1193.0,1214.0,61.1,63.0,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.2697967711570244,0.9629172873477992
2004-10-02 23:00:00,1162.0,60.8,10,2,23,1188.0,1160.0,65.6,64.1,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-2.4492935982947064e-16,1.0
2004-10-03 00:00:00,1106.0,62.8,10,3,0,1162.0,1232.0,60.8,64.0,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.0,1.0
2004-10-03 01:00:00,1037.0,63.2,10,3,1,1106.0,1134.0,62.8,63.4,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.2697967711570243,0.9629172873477994
2004-10-03 02:00:00,982.0,61.5,10,3,2,1037.0,1071.0,63.2,64.4,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.5195839500354336,0.8544194045464886
2004-10-03 03:00:00,944.0,64.6,10,3,3,982.0,968.0,61.5,61.0,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.730835964278124,0.6825531432186541
2004-10-03 04:00:00,929.0,64.4,10,3,4,944.0,994.0,64.6,64.0,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.8878852184023752,0.4600650377311522
2004-10-03 05:00:00,906.0,65.3,10,3,5,929.0,1046.0,64.4,65.3,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.9790840876823228,0.20345601305263397
2004-10-03 06:00:00,907.0,66.0,10,3,6,906.0,1066.0,65.3,65.9,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.9976687691905392,-0.06824241336467088
2004-10-03 07:00:00,1013.0,66.4,10,3,7,907.0,1277.0,66.0,65.6,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.9422609221188205,-0.33487961217098616
2004-10-03 08:00:00,1055.0,64.1,10,3,8,1013.0,1290.0,66.4,62.8,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.8169698930104421,-0.5766803221148671
2004-10-03 09:00:00,1138.0,60.8,10,3,9,1055.0,1268.0,64.1,57.5,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.631087944326053,-0.7757112907044197
2004-10-03 10:00:00,1250.0,54.5,10,3,10,1138.0,1243.0,60.8,51.9,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.3984010898462418,-0.9172113015054528
2004-10-03 11:00:00,1165.0,46.6,10,3,11,1250.0,1300.0,54.5,48.9,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.13616664909624665,-0.9906859460363308
2004-10-03 12:00:00,1229.0,43.7,10,3,12,1165.0,1278.0,46.6,47.8,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,-0.1361666490962464,-0.9906859460363308
2004-10-03 13:00:00,1168.0,41.8,10,3,13,1229.0,1249.0,43.7,49.2,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,-0.3984010898462412,-0.9172113015054532
2004-10-03 14:00:00,1092.0,42.8,10,3,14,1168.0,1145.0,41.8,49.6,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,-0.6310879443260528,-0.7757112907044198
2004-10-03 15:00:00,1109.0,43.3,10,3,15,1092.0,1199.0,42.8,48.8,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,-0.816969893010442,-0.5766803221148672
